Rank,Infinitive
1,être
2,avoir
3,faire
4,dire
5,pouvoir
6,aller
7,voir
8,savoir
9,vouloir
10,venir
11,falloir
12,devoir
13,croire
14,prendre
15,mettre
16,tenir
17,connaître
18,paraître
19,entendre
20,rendre
21,répondre
22,attendre
23,vivre
24,sortir
25,partir
26,ouvrir
27,recevoir
28,perdre
29,servir
30,écrire
31,lire
32,boire
33,suivre
34,naître
35,apparaître
36,comprendre
37,plaire
38,offrir
39,conduire
40,produire
41,permettre
42,reprendre
43,apprendre
44,joindre
45,réduire
46,construire
47,obtenir
48,réussir
49,réunir
50,réfléchir
51,abattre
52,absoudre
53,abstraire
54,accourir
55,accroître
56,accueillir
57,acquérir
58,adjoindre
59,admettre
60,advenir
61,apercevoir
62,appartenir
63,appendre
64,assaillir
65,asseoir
66,astreindre
67,atteindre
68,battre
69,bouillir
70,braire
71,ceindre
72,circoncire
73,circonscrire
74,circonvenir
75,clore
76,combattre
77,commettre
78,comparaître
79,complaire
80,compromettre
81,concevoir
82,conclure
83,concourir
84,confire
85,confondre
86,conjoindre
87,conquérir
88,consentir
89,contenir
90,contraindre
91,contredire
92,contrefaire
93,contrevenir
94,convaincre
95,convenir
96,correspondre
97,corrompre
98,coudre
99,courir
100,couvrir
101,craindre
102,croître
103,cueillir
104,cuire
105,décevoir
106,découdre
107,découvrir
108,décrire
109,déduire
110,défaire
111,défendre
112,démettre
113,dépendre
114,descendre
115,déteindre
116,détenir
117,détruire
118,devenir
119,disconvenir
120,discourir
121,disjoindre
122,disparaître
123,dissoudre
124,distendre
125,distraire
126,dormir
127,éclore
128,élire
129,émettre
130,émouvoir
131,endormir
132,entreprendre
133,entretenir
134,entrevoir
135,envahir
136,épanouir
137,épargner
138,éparpiller
139,éprouver
140,équivaloir
141,éteindre
142,exclure
143,extraire
144,feindre
145,ferir
146,foutre
147,frire
148,fuir
149,haïr
150,inclure
151,induire
152,inscrire
153,instruire
154,interdire
155,intervenir
156,introduire
157,maudire
158,mentir
159,mordre
160,mourir
161,mouvoir
162,nuire
163,omettre
164,ouïr
165,parcourir
166,parvenir
167,peindre
168,pendre
169,percevoir
170,plaire
171,pleuvoir
172,prescrire
173,prévaloir
174,prévenir
175,prévoir
176,promettre
177,promouvoir
178,proscrire
179,provenir
180,quérir
181,récrire
182,rejoindre
183,relire
184,remettre
185,remoudre
186,renaître
187,rendormir
188,renouveler
189,repartir
190,repeindre
191,rependre
192,reperdre
193,replaire
194,repleuvoir
195,reprendre
196,reproduire
197,résoudre
198,restreindre
199,retenir
200,retourner
201,retraduire
202,retrouver
203,revêtir
204,rire
205,rompre
206,sentir
207,souffrir
208,sourire
209,souscrire
210,soutenir
211,suffire
212,surprendre
213,survivre
214,taire
215,teindre
216,tendre
217,tordre
218,traduire
219,transcrire
220,transmettre
221,tressaillir
222,vaincre
223,valoir
224,vendre
225,vêtir

